"","ID","Status","PQ","TQ","TB","HH","marker","medium"
"1","Abra alba","IDonly",0,1,0,1,"COI","Water"
"2","Acanthochitona crinita","IDonly",0,1,0,0,"COI","Water"
"3","Acanthoeca spectabilis","IDonly",1,0,0,0,"18S","Both"
"4","Acartia bifilosa","IDonly",1,1,1,0,"Both","Both"
"5","Acartia clausii","IDonly",0,1,1,1,"Both","Both"
"6","Acartia margalefi","IDonly",0,1,1,0,"COI","Both"
"7","Acartia tonsa","UK",1,1,1,0,"Both","Both"
"8","Acineta tuberosa","IDonly",0,1,1,0,"18S","Both"
"9","Acrocnida brachiata","IDonly",0,0,0,1,"COI","Water"
"10","Acrorhynchides robustus","IDonly",0,0,1,0,"18S","Sediment"
"11","Akera bullata","IDonly",0,0,1,1,"COI","Both"
"12","Alcyonium sidereum","IDonly",0,0,0,1,"COI","Water"
"13","Alitta virens","IDonly",1,0,1,1,"COI","Water"
"14","Amathia gracilis","IDonly",0,1,1,1,"Both","Both"
"15","Amathia imbricata","IDonly",1,1,0,0,"18S","Both"
"16","Ameira scotti","IDonly",1,1,1,0,"18S","Sediment"
"17","Ammothea hilgendorfi","UK",0,1,1,0,"COI","Both"
"18","Amphichaeta sannio","IDonly",1,0,1,0,"Both","Both"
"19","Amphitrite figulus","IDonly",0,1,1,0,"COI","Both"
"20","Ancora sagittata","IDonly",1,1,1,0,"18S","Sediment"
"21","Anoplostoma rectospiculum","IDonly",0,0,1,0,"18S","Sediment"
"22","Antedon bifida","IDonly",0,0,0,1,"COI","Water"
"23","Anteholosticha pulchra","IDonly",1,0,1,0,"18S","Sediment"
"24","Anteholosticha scutellum","IDonly",0,0,1,0,"18S","Both"
"25","Apatococcus lobatus","IDonly",1,1,1,0,"18S","Sediment"
"26","Apokeronopsis crassa","IDonly",0,0,1,0,"18S","Both"
"27","Archaeperidinium saanichii","IDonly",0,0,1,0,"18S","Sediment"
"28","Archaphanostoma macrospiriferum","IDonly",0,0,1,0,"COI","Sediment"
"29","Ascidiella aspersa","Global",0,1,1,1,"Both","Both"
"30","Asterias rubens","Global",0,1,0,1,"COI","Both"
"31","Atherina boyeri","Global",1,0,0,0,"COI","Water"
"32","Atherina presbyter","IDonly",0,1,1,0,"COI","Water"
"33","Atrochromadora microlaima","IDonly",1,1,1,0,"18S","Both"
"34","Aurelia aurita","IDonly",1,1,1,1,"COI","Both"
"35","Austrominius modestus","UK",0,1,1,1,"COI","Both"
"36","Balanus balanus","IDonly",1,1,0,1,"COI","Both"
"37","Barentsia benedeni","Global",1,0,0,0,"18S","Both"
"38","Barentsia discreta","IDonly",0,1,0,0,"18S","Both"
"39","Bicosta minor","IDonly",0,1,0,1,"18S","Water"
"40","Boonea seminuda","IDonly",0,1,0,0,"18S","Sediment"
"41","Botrylloides violaceus","UK",0,1,1,0,"COI","Both"
"42","Botryllus schlosseri","Global",1,1,1,0,"Both","Both"
"43","Bougainvillia muscus","Global",1,1,1,1,"Both","Both"
"44","Bryopsis plumosa","IDonly",1,1,1,0,"18S","Both"
"45","Buccinum undatum","IDonly",0,1,0,0,"COI","Sediment"
"46","Bugula neritina","UK",0,1,1,0,"COI","Both"
"47","Bunodosoma grandis","IDonly",1,0,0,0,"18S","Sediment"
"48","Calanus helgolandicus","IDonly",0,0,0,1,"COI","Water"
"49","Calliacantha natans","IDonly",0,1,1,1,"18S","Water"
"50","Canuella perplexa","IDonly",1,0,1,1,"18S","Both"
"51","Capitella capitata","IDonly",1,1,0,1,"Both","Both"
"52","Capitella teleta","IDonly",1,1,0,0,"Both","Both"
"53","Carcinus maenas","Global",1,0,1,1,"COI","Both"
"54","Cardiostomatella vermiformis","IDonly",1,0,1,0,"18S","Sediment"
"55","Celleporella hyalina","IDonly",0,0,0,1,"COI","Water"
"56","Centropages hamatus","IDonly",0,1,1,1,"COI","Both"
"57","Cephalothrix rufifrons","IDonly",0,1,0,1,"18S","Both"
"58","Cephalothrix simula","UK",0,1,0,0,"COI","Both"
"59","Ceramium diaphanum","IDonly",1,0,0,1,"18S","Both"
"60","Ceramium rubrum","IDonly",0,1,1,1,"18S","Both"
"61","Cerastoderma edule","IDonly",1,1,0,1,"Both","Both"
"62","Cerastoderma glaucum","IDonly",1,0,0,0,"COI","Both"
"63","Chaetogaster diastrophus","IDonly",0,1,0,0,"COI","Water"
"64","Chironomus salinarius","IDonly",1,0,1,0,"COI","Both"
"65","Chlorella sphaerica","IDonly",1,1,1,0,"18S","Sediment"
"66","Chromadora nudicapitata","IDonly",1,1,1,0,"18S","Sediment"
"67","Chromadorina germanica","IDonly",1,1,1,0,"18S","Sediment"
"68","Chromadorita tentabundum","IDonly",1,0,1,0,"18S","Sediment"
"69","Chromadoropsis vivipara","IDonly",0,0,1,0,"18S","Sediment"
"70","Chrysochromulina throndsenii","IDonly",1,1,0,1,"18S","Water"
"71","Chylocladia verticillata","IDonly",0,0,0,1,"18S","Water"
"72","Chytridium polysiphoniae","IDonly",1,0,0,0,"18S","Sediment"
"73","Ciona intestinalis","Global",0,1,1,1,"Both","Both"
"74","Cirriformia tentaculata","IDonly",0,1,1,1,"COI","Both"
"75","Cladophora pellucida","IDonly",0,1,0,0,"18S","Water"
"76","Clytia hemisphaerica","IDonly",0,1,0,1,"COI","Both"
"77","Clytia languida","IDonly",0,1,0,1,"COI","Both"
"78","Corbula gibba","Global",0,1,0,0,"COI","Both"
"79","Crepidula fornicata","UK",0,1,1,0,"COI","Both"
"80","Crinolina isefiordensis","IDonly",1,1,0,1,"18S","Both"
"81","Crisularia plumosa","IDonly",0,1,0,0,"COI","Both"
"82","Cryptosula pallasiana","Global",1,1,0,1,"Both","Both"
"83","Ctenodrilus serratus","IDonly",0,0,1,0,"COI","Sediment"
"84","Cyartonema elegans","IDonly",0,1,1,0,"18S","Sediment"
"85","Cyclidium glaucoma","IDonly",1,0,1,0,"18S","Both"
"86","Cygnus olor","IDonly",0,1,0,0,"COI","Water"
"87","Daptonema oxycerca","IDonly",1,1,1,0,"18S","Sediment"
"88","Dendrodoa grossularia","IDonly",1,1,0,0,"18S","Both"
"89","Desmolaimus zeelandicus","IDonly",0,0,1,0,"18S","Sediment"
"90","Diadumene lineata","UK",0,1,0,0,"COI","Water"
"91","Dicentrarchus labrax","Global",1,1,1,0,"COI","Both"
"92","Diophrys scutum","IDonly",1,0,1,0,"18S","Both"
"93","Doto coronata","IDonly",0,0,0,1,"COI","Water"
"94","Dysteria pectinata","IDonly",0,1,1,0,"18S","Both"
"95","Echiniscus testudo","IDonly",0,1,0,0,"COI","Both"
"96","Electra pilosa","IDonly",0,1,0,1,"COI","Water"
"98","Emplectonema gracile","IDonly",1,1,0,0,"18S","Both"
"99","Enhydrosoma gariene","IDonly",0,0,1,0,"COI","Sediment"
"100","Ephelota gemmipara","IDonly",0,0,1,1,"18S","Both"
"101","Ercolania felina","IDonly",0,0,1,0,"18S","Both"
"102","Eteone longa","IDonly",1,1,1,1,"18S","Both"
"103","Euastacus bidawalus","IDonly",1,1,1,0,"18S","Both"
"104","Euchlanis dilatata","IDonly",0,1,0,0,"COI","Water"
"105","Eumida sanguinea","IDonly",0,0,1,0,"COI","Sediment"
"106","Eurytemora affinis","IDonly",1,0,1,0,"COI","Both"
"107","Euterpina acutifrons","Global",0,1,1,0,"COI","Both"
"108","Ficopomatus enigmaticus","UK",1,0,0,0,"COI","Both"
"109","Gibbula cineraria","Global",0,1,0,0,"COI","Sediment"
"110","Gibbula umbilicalis","IDonly",0,0,0,1,"COI","Water"
"111","Gobiusculus flavescens","IDonly",0,0,0,1,"COI","Water"
"112","Gonothyraea loveni","IDonly",1,1,1,1,"Both","Both"
"113","Gyrodinium rubrum","IDonly",0,1,1,1,"18S","Water"
"114","Gyrodinium spirale","IDonly",1,1,1,1,"18S","Both"
"115","Halichondria bowerbanki","Global",0,1,1,0,"18S","Water"
"116","Halichondria panicea","IDonly",1,1,1,1,"COI","Both"
"117","Haliclona (Reniera) fascigera","IDonly",1,1,0,0,"COI","Both"
"118","Haliclona oculata","IDonly",0,1,0,0,"COI","Both"
"119","Haliclona xena","IDonly",1,1,1,0,"COI","Both"
"120","Halocladius variabilis","IDonly",1,1,0,0,"COI","Both"
"121","Halomonhystera disjuncta","IDonly",1,1,1,0,"18S","Sediment"
"122","Harmothoe impar","IDonly",1,0,0,1,"COI","Water"
"123","Hediste diversicolor","IDonly",1,1,1,0,"COI","Both"
"124","Hemiselmis cryptochromatica","IDonly",1,1,1,1,"18S","Both"
"125","Heterochlorella luteoviridis","IDonly",1,1,0,0,"18S","Sediment"
"126","Holosticha bradburyae","IDonly",0,1,0,0,"18S","Water"
"127","Holosticha heterofoissneri","IDonly",0,1,1,0,"18S","Water"
"128","Hydra oligactis","IDonly",0,1,0,0,"COI","Water"
"129","Hydroides ezoensis","UK",0,1,0,0,"Both","Water"
"130","Hypereteone heteropoda","IDonly",1,0,0,0,"COI","Both"
"131","Hypocoma acinetarum","IDonly",0,1,1,0,"18S","Water"
"132","Isias clavipes","IDonly",0,1,0,0,"Both","Water"
"133","Islandinium tricingulatum","IDonly",1,1,1,0,"18S","Both"
"134","Kirchenpaueria similis","IDonly",0,1,0,0,"18S","Water"
"135","Laboea strobila","IDonly",0,0,0,1,"18S","Water"
"136","Laomedea flexuosa","IDonly",0,1,1,1,"Both","Both"
"137","Laonice cirrata","IDonly",0,0,0,1,"COI","Water"
"138","Lepidochitona cinerea","IDonly",1,1,1,1,"Both","Both"
"139","Lepidonotus squamatus","IDonly",1,0,1,0,"COI","Both"
"140","Leptocythere lacertosa","IDonly",1,1,1,0,"18S","Sediment"
"141","Leptosiphonia schousboei","IDonly",0,1,0,1,"18S","Both"
"142","Leuckartiara octona","IDonly",0,1,1,0,"COI","Sediment"
"143","Limapontia depressa","IDonly",0,0,1,0,"COI","Both"
"144","Limecola balthica","IDonly",1,0,1,1,"COI","Both"
"145","Liocarcinus depurator","IDonly",0,0,0,1,"Both","Water"
"146","Lissoclinum perforatum","Global",0,0,0,1,"COI","Water"
"147","Littorina littorea","Global",0,1,1,0,"COI","Sediment"
"150","Mataza hastifera","IDonly",1,1,1,1,"18S","Water"
"151","Membranipora membranacea","Global",0,0,0,1,"Both","Water"
"152","Mesopodopsis slabberi","IDonly",1,0,0,0,"COI","Sediment"
"153","Metachromadora remanei","IDonly",1,0,1,0,"18S","Sediment"
"154","Miamiensis avidus","IDonly",1,0,1,0,"18S","Water"
"155","Microglena monadina","IDonly",0,1,0,0,"18S","Water"
"156","Microstomum papillosum","IDonly",1,1,1,0,"18S","Both"
"157","Molgula manhattensis","UK",1,0,0,0,"18S","Both"
"158","Monocorophium acherusicum","Global",1,0,0,0,"COI","Water"
"159","Monocorophium insidiosum","Global",1,0,0,0,"COI","Both"
"160","Musculista senhousia","UK",0,1,0,0,"COI","Sediment"
"161","Myrianida prolifera","IDonly",0,0,1,0,"COI","Water"
"162","Myrmecia astigmatica","IDonly",1,0,0,0,"18S","Both"
"163","Mytilicola intestinalis","UK",0,1,0,0,"COI","Sediment"
"164","Mytilus edulis","Global",1,1,0,1,"Both","Both"
"165","Mytilus galloprovincialis","Global",1,1,0,0,"COI","Both"
"166","Mytilus trossulus","IDonly",1,0,0,0,"COI","Water"
"167","Nais elinguis","Global",0,1,0,0,"COI","Water"
"168","Necora puber","Global",0,1,0,1,"COI","Both"
"169","Nephtys cirrosa","IDonly",1,0,0,1,"COI","Both"
"170","Nephtys hombergii","IDonly",1,1,1,0,"COI","Both"
"171","Nucula nitidosa","IDonly",0,1,0,0,"COI","Sediment"
"172","Obelia dichotoma","Global",0,1,1,1,"COI","Both"
"173","Obelia longissima","Global",1,0,1,1,"Both","Both"
"174","Oikopleura (Vexillaria) dioica","IDonly",0,1,0,1,"18S","Both"
"175","Omegastrombidium elegans","IDonly",1,0,0,0,"18S","Water"
"176","Oncorhynchus mykiss","UK",0,1,0,0,"COI","Water"
"177","Opercularella lacerata","IDonly",1,1,1,0,"18S","Both"
"178","Ostrea edulis","Global",0,1,1,0,"Both","Water"
"179","Oxyrrhis marina","IDonly",1,0,1,0,"18S","Water"
"180","Parabirojimia similis","IDonly",1,0,0,0,"18S","Sediment"
"181","Paracalanus parvus","IDonly",0,1,0,1,"Both","Both"
"182","Paradiscocephalus elongatus","IDonly",1,0,1,0,"18S","Sediment"
"183","Parallelostrombidium conicum","IDonly",1,0,1,1,"18S","Both"
"184","Paramecynostomum diversicolor","IDonly",1,0,1,0,"COI","Sediment"
"185","Paranais frici","UK",0,1,0,0,"COI","Water"
"186","Paranais litoralis","IDonly",1,0,1,0,"COI","Both"
"187","Paranophrys marina","IDonly",1,0,0,0,"18S","Water"
"188","Parastrombidinopsis shimi","IDonly",1,1,1,0,"18S","Sediment"
"189","Parauronema longum","IDonly",1,0,1,0,"18S","Water"
"190","Parvicardium exiguum","IDonly",0,1,1,1,"18S","Both"
"191","Patella vulgata","IDonly",0,1,0,0,"COI","Water"
"192","Pectinaria koreni","IDonly",0,1,0,1,"Both","Both"
"193","Pelagostrobilidium neptuni","IDonly",1,1,0,1,"18S","Both"
"194","Peringia ulvae","IDonly",1,1,1,1,"Both","Both"
"195","Peritromus kahli","IDonly",1,0,1,0,"18S","Sediment"
"196","Phaeocystis cordata","IDonly",0,0,0,1,"18S","Water"
"197","Phaeocystis globosa","IDonly",1,1,1,1,"18S","Water"
"198","Phallusia mammillata","IDonly",0,1,1,1,"18S","Both"
"199","Philactinoposthia saliens","IDonly",1,0,0,0,"COI","Sediment"
"200","Phorcus lineatus","IDonly",0,0,0,1,"COI","Water"
"201","Phyllodoce groenlandica","IDonly",0,1,1,1,"COI","Both"
"202","Picomonas judraskeda","IDonly",1,1,1,1,"18S","Both"
"203","Placorhynchus octaculeatus","IDonly",1,0,1,0,"18S","Sediment"
"204","Platynereis dumerilii","IDonly",0,1,0,0,"COI","Water"
"205","Plaxiphora albida","IDonly",0,1,0,1,"18S","Water"
"206","Polykrikos kofoidii","IDonly",0,0,1,1,"18S","Both"
"207","Polysiphonia polyspora","IDonly",0,1,0,0,"18S","Both"
"208","Potamopyrgus antipodarum","UK",0,1,0,0,"COI","Water"
"209","Prodiscocephalus borrori","IDonly",1,1,0,0,"18S","Both"
"210","Progyrator mamertinus","IDonly",1,0,0,0,"18S","Sediment"
"211","Promesostoma meixneri","IDonly",1,0,1,0,"18S","Sediment"
"212","Protohydra leuckarti","IDonly",1,1,1,0,"18S","Both"
"213","Protomonotresis centrophora","IDonly",1,0,1,0,"18S","Sediment"
"214","Protoperidinium bipes","IDonly",1,1,0,1,"18S","Water"
"215","Protosuberites denhartogi","IDonly",0,1,1,0,"COI","Both"
"216","Psamathe fusca","IDonly",0,1,0,1,"COI","Both"
"217","Pseudobradya attenuata","IDonly",1,0,1,0,"COI","Sediment"
"218","Pseudocalanus elongatus","Global",0,0,0,1,"Both","Water"
"219","Pseudocalanus moultoni","IDonly",0,0,0,1,"COI","Water"
"220","Pseudolabrus sieboldi","IDonly",1,1,1,0,"18S","Water"
"221","Pseudopirsonia mucosa","IDonly",0,1,0,0,"18S","Water"
"222","Pseudopolydora paucibranchiata","UK",0,1,0,0,"18S","Both"
"223","Pseudothrix groenlandica","IDonly",1,1,1,1,"18S","Both"
"224","Pycnophyes kielensis","IDonly",1,1,1,0,"Both","Sediment"
"225","Pygospio elegans","IDonly",1,0,1,0,"Both","Sediment"
"226","Ramphogordius lacteus","IDonly",1,0,0,0,"18S","Both"
"227","Rhizoclonium riparium","Global",1,1,1,0,"18S","Both"
"228","Rhodomonas abbreviata","IDonly",1,1,1,1,"18S","Both"
"229","Ruditapes philippinarum","UK",0,1,0,0,"COI","Both"
"230","Sabatieria pulchra","IDonly",1,1,1,0,"18S","Sediment"
"231","Sabatieria punctata","IDonly",1,1,1,0,"18S","Sediment"
"232","Sabella pavonina","IDonly",0,1,1,1,"18S","Both"
"233","Sabellaria alveolata","IDonly",1,0,0,1,"COI","Both"
"234","Sabellaria spinulosa","IDonly",0,1,0,1,"COI","Water"
"235","Sabelliphilus elongatus","IDonly",0,1,0,0,"18S","Water"
"236","Saccoglossus bromophenolosus","IDonly",0,1,0,0,"18S","Both"
"237","Sagartia ornata","Global",0,1,1,0,"COI","Both"
"238","Salvatoria clavata","IDonly",0,0,1,0,"18S","Water"
"239","Sarsia tubulosa","IDonly",1,1,0,0,"COI","Both"
"240","Savillea micropora","IDonly",1,0,1,0,"18S","Both"
"241","Scomber scombrus","IDonly",0,0,0,1,"COI","Water"
"242","Scrobicularia plana","IDonly",0,0,1,0,"COI","Both"
"243","Scrupocellaria scruposa","IDonly",0,1,0,1,"COI","Both"
"244","Semibalanus balanoides","IDonly",0,1,0,1,"COI","Both"
"245","Sphaerolaimus hirsutus","IDonly",1,0,1,0,"18S","Sediment"
"246","Sphaerosyllis glandulata","IDonly",0,1,0,1,"18S","Both"
"247","Spiophanes bombyx","IDonly",0,1,0,1,"COI","Water"
"248","Spirinia parasitifera","IDonly",0,1,1,0,"18S","Sediment"
"249","Stenosemella pacifica","IDonly",0,1,0,1,"18S","Water"
"250","Sthenelais boa","IDonly",0,1,0,0,"COI","Both"
"251","Streblospio benedicti","UK",1,1,1,0,"Both","Both"
"252","Strombidinopsis jeokjo","IDonly",1,0,0,0,"18S","Sediment"
"253","Strombidium biarmatum","IDonly",1,1,1,1,"18S","Both"
"254","Strombidium capitatum","IDonly",0,1,1,1,"18S","Both"
"255","Strombidium conicum","IDonly",1,1,1,0,"18S","Both"
"256","Strombidium paracalkinsi","IDonly",0,1,0,0,"18S","Both"
"257","Styela clava","UK",0,1,1,1,"18S","Both"
"258","Syringolaimus striatocaudatus","IDonly",1,1,1,0,"18S","Sediment"
"259","Tachidius discipes","IDonly",0,0,1,0,"COI","Both"
"260","Teleaulax acuta","IDonly",1,1,1,1,"18S","Both"
"261","Teleaulax amphioxeia","IDonly",1,1,1,1,"18S","Both"
"262","Temora longicornis","IDonly",1,1,1,1,"Both","Both"
"263","Temora turbinata","IDonly",1,1,1,1,"18S","Both"
"264","Terschellingia longicaudata","IDonly",0,0,1,0,"COI","Sediment"
"265","Tetraselmis marina","IDonly",1,0,0,0,"18S","Water"
"266","Tetraselmis subcordiformis","IDonly",1,0,1,0,"18S","Both"
"267","Theristus acer","IDonly",1,0,1,0,"18S","Sediment"
"268","Tintinnopsis parvula","IDonly",0,1,1,1,"18S","Water"
"269","Tintinnopsis radix","IDonly",0,1,1,0,"18S","Water"
"270","Trichobranchus glacialis","IDonly",0,1,0,0,"COI","Both"
"271","Tubificoides benedii","IDonly",0,1,1,1,"COI","Both"
"272","Tubificoides brownae","IDonly",1,1,1,0,"Both","Sediment"
"273","Ulvella leptochaete","UK",1,1,1,0,"18S","Water"
"274","Urospora wormskioldii","IDonly",0,1,1,0,"18S","Both"
"275","Viscosia viscosa","IDonly",1,1,1,0,"18S","Sediment"
"276","Vorticella campanula","IDonly",0,1,0,0,"18S","Water"
"277","Watersipora subtorquata","UK",0,1,0,0,"COI","Water"
"278","Woloszynskia halophila","IDonly",1,1,1,1,"18S","Both"
"279","Xenocicerina gracilis","IDonly",0,1,0,0,"18S","Sediment"
"280","Zonorhynchus seminascatus","IDonly",0,1,1,0,"18S","Sediment"
"281","Zonorhynchus tvaerminnensis","IDonly",0,0,1,0,"18S","Sediment"
"282","Zoothamnium alternans","IDonly",0,0,1,0,"18S","Water"
"283","Zostera marina","IDonly",0,1,1,0,"18S","Both"
