"","ID","dataset","annotation","species"
"1","Zotu1","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropages hamatus","Centropages hamatus"
"2","Zotu103","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Pseudotontonia;uncultured eukaryote","uncultured eukaryote"
"4","Zotu106","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;uncultured marine eukaryote","uncultured marine eukaryote"
"5","Zotu109","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Paragymnodinium;uncultured marine picoplankton","uncultured marine picoplankton"
"7","Zotu111","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Palpata;Phyllodocida;Erinaceusyllis bidentata","Erinaceusyllis bidentata"
"8","Zotu112","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Paragymnodinium;uncultured marine plankton","uncultured marine plankton"
"9","Zotu115","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gyrodinium;uncultured eukaryote","uncultured eukaryote"
"12","Zotu118","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Tintinnopsis;Tintinnopsis parvula","Tintinnopsis parvula"
"13","Zotu119","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Macrostomida;Microstomum papillosum","Microstomum papillosum"
"14","Zotu12","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;uncultured metazoan","uncultured metazoan"
"15","Zotu120","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca;Polyplacophora;Neoloricata;Lepidochitona cinerea","Lepidochitona cinerea"
"16","Zotu121","18S","Eukaryota;Haptophyta;Prymnesiophyceae;Phaeocystis;Phaeocystis globosa","Phaeocystis globosa"
"18","Zotu123","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Stenosemella;uncultured Tintinnida","uncultured Tintinnida"
"19","Zotu124","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Malacostraca;Eumalacostraca;Eucarida;Liocarcinus depurator","Liocarcinus depurator"
"21","Zotu132","18S","Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Clade L;uncultured eukaryote","uncultured eukaryote"
"22","Zotu135","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Spirotrachelostyla;uncultured eukaryote","uncultured eukaryote"
"24","Zotu137","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Hymenoptera;Frieseomelitta varia","Frieseomelitta varia"
"25","Zotu138","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;uncultured;uncultured eukaryote","uncultured eukaryote"
"26","Zotu139","18S","Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;Rhodomonas abbreviata","Rhodomonas abbreviata"
"28","Zotu145","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"29","Zotu146","18S","Eukaryota;Picozoa;Picomonadida;Picomonas judraskeda","Picomonas judraskeda"
"30","Zotu147","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Chlorarachniophyta;uncultured;uncultured eukaryote","uncultured eukaryote"
"31","Zotu148","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;uncultured;uncultured eukaryote","uncultured eukaryote"
"33","Zotu150","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"34","Zotu152","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Palpata;Phyllodocida;Prosphaerosyllis magnoculata","Prosphaerosyllis magnoculata"
"35","Zotu154","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;uncultured eukaryote","uncultured eukaryote"
"36","Zotu155","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Scolecida;Spionida;Pygospio elegans","Pygospio elegans"
"37","Zotu156","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Rotifera;Monogononta;Ploimida;Cephalodella forficula","Cephalodella forficula"
"38","Zotu158","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Scalidophora;Kinorhyncha;Homalorhagida;Pycnophyes kielensis","Pycnophyes kielensis"
"39","Zotu159","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Porifera;Demospongiae;Suberitida;Halichondria bowerbanki","Halichondria bowerbanki"
"40","Zotu16","18S","Eukaryota;Cryptophyceae;Cryptomonadales;uncultured;uncultured eukaryote","uncultured eukaryote"
"41","Zotu161","18S","Eukaryota;Haptophyta;Prymnesiophyceae;Prymnesiales;Haptolina;uncultured eukaryote","uncultured eukaryote"
"42","Zotu162","18S","Eukaryota;Cryptophyceae;Kathablepharidae;Katablepharis;uncultured eukaryote","uncultured eukaryote"
"43","Zotu163","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca;Bivalvia;Heteroconchia;Veneroida;Cerastoderma edule","Cerastoderma edule"
"44","Zotu164","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"45","Zotu165","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Amphichaeta sannio","Amphichaeta sannio"
"46","Zotu166","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;uncultured;uncultured eukaryote","uncultured eukaryote"
"47","Zotu168","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Gastrotricha;Chaetonotida;Heterolepidoderma loricatum","Heterolepidoderma loricatum"
"48","Zotu169","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;uncultured;uncultured marine eukaryote","uncultured marine eukaryote"
"49","Zotu171","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Tubificoides brownae","Tubificoides brownae"
"50","Zotu175","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Pelagostrobilidium;uncultured ciliate","uncultured ciliate"
"53","Zotu18","18S","Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Stephanoecidae;Diaphanoeca;uncultured eukaryote","uncultured eukaryote"
"54","Zotu180","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Promesostoma meixneri","Promesostoma meixneri"
"55","Zotu181","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;uncultured marine picoeukaryote","uncultured marine picoeukaryote"
"56","Zotu185","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured Prostomatea","uncultured Prostomatea"
"57","Zotu186","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca;Bivalvia;Heteroconchia;Myoida;Mya truncata","Mya truncata"
"59","Zotu189","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca;Gastropoda;Caenogastropoda;Peringia ulvae","Peringia ulvae"
"60","Zotu196","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;uncultured;uncultured eukaryote","uncultured eukaryote"
"61","Zotu197","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria;Hydrozoa;Hydroidolina;Anthoathecata;Protohydra leuckarti","Protohydra leuckarti"
"62","Zotu198","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Itunella muelleri","Itunella muelleri"
"63","Zotu2","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Stolidobranchia;Botryllus schlosseri","Botryllus schlosseri"
"64","Zotu20","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;uncultured eukaryote","uncultured eukaryote"
"65","Zotu200","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Chlorarachniophyta;Minorisa;uncultured eukaryote","uncultured eukaryote"
"66","Zotu202","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Appendicularia;Copelata;Oikopleuridae;Oikopleura dioica","Oikopleura dioica"
"67","Zotu203","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Phyllopharyngea;Suctoria;Acineta;uncultured marine picoeukaryote","uncultured marine picoeukaryote"
"68","Zotu204","18S","Eukaryota;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulina;uncultured eukaryote","uncultured eukaryote"
"70","Zotu209","18S","Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae;A31;uncultured alveolate","uncultured alveolate"
"71","Zotu21","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Scolecida;Spionida;Streblospio benedicti","Streblospio benedicti"
"73","Zotu213","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Desmodorida;Nematoda environmental sample","Nematoda environmental sample"
"74","Zotu217","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Stolidobranchia;Styela clava","Styela clava"
"75","Zotu218","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Strombidium;uncultured eukaryote","uncultured eukaryote"
"76","Zotu219","18S","Eukaryota;Cryptophyceae;Cryptomonadales;Teleaulax;uncultured eukaryote","uncultured eukaryote"
"77","Zotu22","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;uncultured alveolate","uncultured alveolate"
"78","Zotu221","18S","Eukaryota;Cryptophyceae;Kathablepharidae;Katablepharis;Katablepharis japonica","Katablepharis japonica"
"79","Zotu223","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Hymenoptera;Frieseomelitta varia","Frieseomelitta varia"
"80","Zotu227","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Daptonema setosum","Daptonema setosum"
"81","Zotu228","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Kalyptorhynchia;Uncinorhynchus flavidus","Uncinorhynchus flavidus"
"82","Zotu229","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Desmodorida;Spirinia parasitifera","Spirinia parasitifera"
"83","Zotu23","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Sabatieria pulchra","Sabatieria pulchra"
"84","Zotu230","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Zygonemella striata","Zygonemella striata"
"85","Zotu231","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Ostracoda;Podocopa;Podocopida;Loxocorniculum mutsuense","Loxocorniculum mutsuense"
"86","Zotu232","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Palpata;Sabellida;Sabella pavonina","Sabella pavonina"
"87","Zotu234","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Protaspidae;Protaspis;Uncultured Cercozoa","Uncultured Cercozoa"
"90","Zotu237","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured eukaryote","uncultured eukaryote"
"91","Zotu238","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca;Bivalvia;Heteroconchia;Veneroida;Abra alba","Abra alba"
"93","Zotu240","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Amphisiella;uncultured ciliate","uncultured ciliate"
"94","Zotu242","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;uncultured eukaryote","uncultured eukaryote"
"95","Zotu243","18S","Eukaryota;Cryptophyceae;Cryptomonadales;Teleaulax;uncultured eukaryote","uncultured eukaryote"
"96","Zotu245","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;uncultured;uncultured eukaryote","uncultured eukaryote"
"97","Zotu247","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Spirostrombidium;uncultured eukaryote","uncultured eukaryote"
"98","Zotu25","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Enterogona;Phallusia mammillata","Phallusia mammillata"
"99","Zotu250","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Chromadorida;Chromadorina germanica","Chromadorina germanica"
"100","Zotu253","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Kalyptorhynchia;Xenocicerina gracilis","Xenocicerina gracilis"
"101","Zotu26","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Pseudocalanus elongatus","Pseudocalanus elongatus"
"102","Zotu260","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Stolidobranchia;Polycarpa pomaria","Polycarpa pomaria"
"103","Zotu264","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Strombidium;uncultured eukaryote","uncultured eukaryote"
"104","Zotu266","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Chromadorida;Chromadorita tentabundum","Chromadorita tentabundum"
"105","Zotu267","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured marine eukaryote","uncultured marine eukaryote"
"106","Zotu268","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Strombidium;Strombidium capitatum","Strombidium capitatum"
"107","Zotu269","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Sabatieria pulchra","Sabatieria pulchra"
"108","Zotu27","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Echinodermata;Crinoidea;Antedon petasus","Antedon petasus"
"109","Zotu270","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured dinoflagellate","uncultured dinoflagellate"
"110","Zotu271","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"112","Zotu278","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca;Bivalvia;Heteroconchia;Veneroida;Ruditapes variegatus","Ruditapes variegatus"
"113","Zotu280","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Ostracoda;Podocopa;Podocopida;Leptocythere lacertosa","Leptocythere lacertosa"
"115","Zotu282","18S","Eukaryota;SAR;Alveolata;Apicomplexa;Novel Apicomplexa Class 1;uncultured eukaryote","uncultured eukaryote"
"118","Zotu286","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;uncultured;uncultured marine ciliate","uncultured marine ciliate"
"119","Zotu287","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Stolidobranchia;Botryllus schlosseri","Botryllus schlosseri"
"120","Zotu290","18S","Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Chaetoceros;uncultured eukaryote","uncultured eukaryote"
"121","Zotu291","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Parastrombidinopsis;uncultured eukaryote","uncultured eukaryote"
"122","Zotu292","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"123","Zotu293","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Suessiaceae;Biecheleria;uncultured alveolate","uncultured alveolate"
"124","Zotu295","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured eukaryote","uncultured eukaryote"
"126","Zotu298","18S","Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Ulvophyceae;Cladophorales;Cladophora;Cladophora gracilis","Cladophora gracilis"
"127","Zotu299","18S","Eukaryota;Incertae Sedis;Telonema;uncultured eukaryote","uncultured eukaryote"
"128","Zotu3","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Strombidium;uncultured marine eukaryote","uncultured marine eukaryote"
"129","Zotu30","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;uncultured;uncultured plasmodiophorid","uncultured plasmodiophorid"
"131","Zotu301","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Terschellingia longicaudata","Terschellingia longicaudata"
"132","Zotu302","18S","Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Polysiphonia;Polysiphonia polyspora","Polysiphonia polyspora"
"133","Zotu303","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Parastrombidinopsis;uncultured eukaryote","uncultured eukaryote"
"134","Zotu304","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Kalyptorhynchia;Zonorhynchus tvaerminnensis","Zonorhynchus tvaerminnensis"
"135","Zotu305","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Scolecida;Spionida;uncultured eukaryote","uncultured eukaryote"
"136","Zotu306","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"139","Zotu311","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Tintinnopsis;uncultured ciliate","uncultured ciliate"
"140","Zotu312","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Cyclopoida;Sabelliphilus elongatus","Sabelliphilus elongatus"
"141","Zotu313","18S","Eukaryota;Cryptophyceae;Kathablepharidae;Leucocryptos;uncultured eukaryote","uncultured eukaryote"
"142","Zotu315","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Cyclopoida;uncultured eukaryote","uncultured eukaryote"
"143","Zotu318","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Scolecida;Spionida;Polydora onagawaensis","Polydora onagawaensis"
"144","Zotu32","18S","Eukaryota;Cryptophyceae;Cryptomonadales;uncultured;uncultured eukaryote","uncultured eukaryote"
"145","Zotu320","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"146","Zotu322","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;uncultured;uncultured eukaryote","uncultured eukaryote"
"147","Zotu325","18S","Eukaryota;Cryptophyceae;Cryptomonadales;uncultured marine Geminigeraceae","uncultured marine Geminigeraceae"
"149","Zotu328","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Sinophysis;uncultured marine eukaryote","uncultured marine eukaryote"
"150","Zotu33","18S","Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Prasinophytae;uncultured eukaryote","uncultured eukaryote"
