"","ID","dataset","annotation","species"
"292","Zotu501","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"293","Zotu506","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"294","Zotu507","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Noctilucales;uncultured eukaryote","uncultured eukaryote"
"295","Zotu508","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae Sedis;Chytridiomycetes;Rhizophydiales;uncultured;uncultured marine eukaryote","uncultured marine eukaryote"
"297","Zotu510","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"298","Zotu517","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Pleuronema;Peniculistoma mytili","Peniculistoma mytili"
"299","Zotu519","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Strombidium;uncultured eukaryote","uncultured eukaryote"
"301","Zotu522","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"302","Zotu523","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;uncultured;uncultured marine eukaryote","uncultured marine eukaryote"
"303","Zotu524","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"304","Zotu526","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria;Anthozoa;Octocorallia;Alcyonacea;Alaskagorgia aleutiana","Alaskagorgia aleutiana"
"307","Zotu53","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;uncultured metazoan","uncultured metazoan"
"308","Zotu533","18S","Eukaryota;Haptophyta;Prymnesiophyceae;Isochrysidales;Gephyrocapsa oceanica","Gephyrocapsa oceanica"
"309","Zotu535","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Peridiniales;Amphidiniopsis;uncultured eukaryote","uncultured eukaryote"
"310","Zotu536","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;eukaryotic picoplankton environmental sample","eukaryotic picoplankton environmental sample"
"314","Zotu544","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured eukaryote","uncultured eukaryote"
"315","Zotu546","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Paranais litoralis","Paranais litoralis"
"316","Zotu547","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Terschellingia longicaudata","Terschellingia longicaudata"
"319","Zotu551","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11;uncultured eukaryote","uncultured eukaryote"
"320","Zotu558","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"322","Zotu560","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Paragymnodinium;uncultured marine dinoflagellate","uncultured marine dinoflagellate"
"323","Zotu562","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;uncultured ciliate","uncultured ciliate"
"324","Zotu563","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Bryozoa;Gymnolaemata;Cheilostomatida;Caberea boryi","Caberea boryi"
"325","Zotu564","18S","Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;BAQA40;uncultured eukaryote","uncultured eukaryote"
"328","Zotu571","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"330","Zotu576","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured eukaryote","uncultured eukaryote"
"331","Zotu579","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;uncultured;uncultured marine picoeukaryote","uncultured marine picoeukaryote"
"332","Zotu580","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Malacostraca;Eumalacostraca;Eucarida;Calappa gallus","Calappa gallus"
"333","Zotu582","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Peregriniidae;D2P04A09;uncultured marine picoeukaryote","uncultured marine picoeukaryote"
"334","Zotu587","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade 2;uncultured eukaryote","uncultured eukaryote"
"335","Zotu589","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;uncultured marine picoeukaryote","uncultured marine picoeukaryote"
"336","Zotu59","18S","Eukaryota;Cryptophyceae;Cryptomonadales;Teleaulax;Teleaulax amphioxeia","Teleaulax amphioxeia"
"337","Zotu591","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Ebriacea;Ebria;uncultured eukaryote","uncultured eukaryote"
"338","Zotu592","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Theristus acer","Theristus acer"
"339","Zotu594","18S","Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Ulvophyceae;Bryopsidales;Bryopsis;Bryopsis plumosa","Bryopsis plumosa"
"340","Zotu596","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade 2;uncultured eukaryote","uncultured eukaryote"
"342","Zotu598","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"343","Zotu599","18S","Eukaryota;Incertae Sedis;Telonema;uncultured eukaryote","uncultured eukaryote"
"344","Zotu6","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Acartia clausii","Acartia clausii"
"345","Zotu60","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Chromadorida;Atrochromadora microlaima","Atrochromadora microlaima"
"346","Zotu601","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"347","Zotu603","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"348","Zotu608","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured marine Syndiniales","uncultured marine Syndiniales"
"349","Zotu61","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gyrodinium;uncultured eukaryote","uncultured eukaryote"
"350","Zotu610","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Typhlamphiascus typhlops","Typhlamphiascus typhlops"
"351","Zotu611","18S","Eukaryota;Amoebozoa;Protosporangiida;Protosporangiidae;Protosporangium;uncultured eukaryote","uncultured eukaryote"
"352","Zotu612","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"353","Zotu613","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Rimostrombidium;uncultured alveolate","uncultured alveolate"
"355","Zotu619","18S","Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Leptosiphonia schousboei","Leptosiphonia schousboei"
"356","Zotu62","18S","Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Ceramium;Ceramium diaphanum","Ceramium diaphanum"
"357","Zotu623","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Parastrombidinopsis;Parastrombidinopsis shimi","Parastrombidinopsis shimi"
"359","Zotu625","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca;Gastropoda;Caenogastropoda;Pseudolatirus pallidus","Pseudolatirus pallidus"
"360","Zotu626","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;uncultured;uncultured eukaryote","uncultured eukaryote"
"362","Zotu63","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Ercolania felina","Ercolania felina"
"363","Zotu630","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured marine eukaryote","uncultured marine eukaryote"
"364","Zotu633","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Thoracosphaeraceae;Scrippsiella;uncultured marine eukaryote","uncultured marine eukaryote"
"365","Zotu635","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca;Gastropoda;Heterobranchia;Boonea seminuda","Boonea seminuda"
"366","Zotu636","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Gonyaulacales;Neoceratium;Neoceratium minutum","Neoceratium minutum"
"367","Zotu637","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Entoprocta;Coloniales;Barentsiidae;Barentsia discreta","Barentsia discreta"
"368","Zotu64","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Palpata;Phyllodocida;Phyllodoce groenlandica","Phyllodoce groenlandica"
"370","Zotu65","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Sabatieria pulchra","Sabatieria pulchra"
"371","Zotu66","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;uncultured eukaryote","uncultured eukaryote"
"372","Zotu67","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Nassophorea;uncultured marine eukaryote","uncultured marine eukaryote"
"373","Zotu68","18S","Eukaryota;SAR;Alveolata;Protalveolata;Colpodellida;Voromonas;Voromonas pontica","Voromonas pontica"
"375","Zotu7","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Enterogona;Ascidiella aspersa","Ascidiella aspersa"
"376","Zotu70","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Tintinnopsis;Tintinnopsis ventricosoides","Tintinnopsis ventricosoides"
"377","Zotu71","18S","Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Clade L;uncultured eukaryote","uncultured eukaryote"
"378","Zotu72","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Stolidobranchia;Molgula manhattensis","Molgula manhattensis"
"379","Zotu74","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Daptonema oxycerca","Daptonema oxycerca"
"380","Zotu77","18S","Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae;Pleurasiga;uncultured marine choanoflagellate","uncultured marine choanoflagellate"
"381","Zotu78","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Strombidium;Strombidium hausmanni","Strombidium hausmanni"
"382","Zotu8","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Temora longicornis","Temora longicornis"
"383","Zotu82","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Woloszynskia;uncultured marine Gymnodiniales","uncultured marine Gymnodiniales"
"385","Zotu85","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Nassophorea;uncultured;uncultured eukaryote","uncultured eukaryote"
"386","Zotu86","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria;Anthozoa;Hexacorallia;Actiniaria;Aiptasiogeton hyalinus","Aiptasiogeton hyalinus"
"387","Zotu9","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Canuella perplexa","Canuella perplexa"
"390","Zotu93","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Neodalyellida;Proxenetes puccinellicola","Proxenetes puccinellicola"
"391","Zotu94","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Rimostrombidium;uncultured eukaryote","uncultured eukaryote"
"392","Zotu95","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Peridiniales;Heterocapsa;uncultured dinoflagellate","uncultured dinoflagellate"
"393","Zotu96","18S","Eukaryota;Cryptophyceae;Cryptomonadales;Hemiselmis;uncultured cryptophyte","uncultured cryptophyte"
"394","Zotu97","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria;Hydrozoa;Hydroidolina;Leptothecata;Gonothyraea loveni","Gonothyraea loveni"
"396","Zotu1020","COI","Eukaryota;Annelida;Polychaeta;Spionida;Spionidae;Spiophanes;Spiophanes bombyx","Spiophanes bombyx"
"397","Zotu1032","COI","Eukaryota;Annelida;Polychaeta;Eunicida;Dorvilleidae;Ophryotrocha;Ophryotrocha puerilis","Ophryotrocha puerilis"
"398","Zotu1043","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus trossulus","Mytilus trossulus"
"399","Zotu1052","COI","Eukaryota;Annelida;Haplotaxida;Naididae;Paranais;Paranais litoralis","Paranais litoralis"
"400","Zotu10622","COI","Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherina;Atherina boyeri","Atherina boyeri"
"401","Zotu10638","COI","Eukaryota;Arthropoda;Malacostraca;Amphipoda;Corophiidae;Monocorophium;Monocorophium acherusicum","Monocorophium acherusicum"
"402","Zotu1085","COI","Eukaryota;Annelida;Polychaeta;Terebellida;Pectinariidae;Pectinaria;Pectinaria koreni","Pectinaria koreni"
"403","Zotu10857","COI","Eukaryota;Arthropoda;Insecta;Trichoptera;Leptoceridae;Athripsodes;Athripsodes cinereus","Athripsodes cinereus"
"404","Zotu10878","COI","Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gobiusculus;Gobiusculus flavescens","Gobiusculus flavescens"
"405","Zotu10894","COI","Eukaryota;Mollusca;Gastropoda;Trochidae;Gibbula;Gibbula umbilicalis","Gibbula umbilicalis"
"406","Zotu11042","COI","Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus","Canis lupus"
"407","Zotu1105","COI","Eukaryota;Arthropoda;Maxillopoda;Sessilia;Chthamalidae;Chamaesipho;Chamaesipho columna","Chamaesipho columna"
"408","Zotu1107","COI","Eukaryota;Chordata;Ascidiacea;Stolidobranchia;Styelidae;Botrylloides;Botrylloides violaceus","Botrylloides violaceus"
"409","Zotu11077","COI","Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gobius;Gobius niger","Gobius niger"
"410","Zotu1108","COI","Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Trichobranchus;Trichobranchus glacialis","Trichobranchus glacialis"
"411","Zotu112","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Sigalionidae;Sthenelais;Sthenelais boa","Sthenelais boa"
"412","Zotu11213","COI","Eukaryota;Annelida;Polychaeta;Terebellida;Ctenodrilidae;Ctenodrilus;Ctenodrilus serratus","Ctenodrilus serratus"
"413","Zotu11340","COI","Eukaryota;Arthropoda;Malacostraca;Decapoda;Carcinidae;Carcinus;Carcinus maenas","Carcinus maenas"
"414","Zotu11454","COI","Eukaryota;Mollusca;Gastropoda;Trochidae;Osilinus;Osilinus lineatus","Osilinus lineatus"
"415","Zotu11533","COI","Eukaryota;Xenacoelomorpha;Acoela;Mecynostomidae;Paramecynostomum;Paramecynostomum diversicolor","Paramecynostomum diversicolor"
"416","Zotu11632","COI","Eukaryota;Xenacoelomorpha;Acoela;Isodiametridae;Archaphanostoma;Archaphanostoma macrospiriferum","Archaphanostoma macrospiriferum"
"417","Zotu1197","COI","Eukaryota;Arthropoda;Maxillopoda;Sessilia;Chthamalidae;Chamaesipho;Chamaesipho columna","Chamaesipho columna"
"418","Zotu1204","COI","Eukaryota;Mollusca;Gastropoda;Nudibranchia;Dotidae;Doto;Doto coronata","Doto coronata"
"419","Zotu12165","COI","Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus heuglini","Larus heuglini"
"420","Zotu126","COI","Eukaryota;Mollusca;Bivalvia;Myoida;Corbulidae;Corbula;Corbula gibba","Corbula gibba"
"421","Zotu1287","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Electridae;Electra;Electra pilosa","Electra pilosa"
"422","Zotu1288","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Acartiidae;Acartia;Acartia clausii","Acartia clausii"
"423","Zotu129","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Temoridae;Temora;Temora longicornis","Temora longicornis"
"424","Zotu1317","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Electridae;Electra;Electra pilosa","Electra pilosa"
"425","Zotu132","COI","Eukaryota;Cnidaria;Anthozoa;Actiniaria;Sagartiidae;Sagartia;Sagartia ornata","Sagartia ornata"
"426","Zotu1373","COI","Eukaryota;Chordata;Ascidiacea;Stolidobranchia;Styelidae;Botryllus;Botryllus schlosseri","Botryllus schlosseri"
"427","Zotu1399","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Musculista;Musculista senhousia","Musculista senhousia"
"428","Zotu1404","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Membraniporidae;Membranipora;Membranipora membranacea","Membranipora membranacea"
"429","Zotu1452","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Peringia;Peringia ulvae","Peringia ulvae"
"430","Zotu1510","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus edulis","Mytilus edulis"
"431","Zotu1528","COI","Eukaryota;Arthropoda;Maxillopoda;Sessilia;Chthamalidae;Chamaesipho;Chamaesipho columna","Chamaesipho columna"
"432","Zotu153","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Peringia;Peringia ulvae","Peringia ulvae"
"433","Zotu1541","COI","Eukaryota;Annelida;Polychaeta;Sabellida;Sabellariidae;Sabellaria;Sabellaria alveolata","Sabellaria alveolata"
"434","Zotu1567","COI","Eukaryota;Arthropoda;Maxillopoda;Sessilia;Chthamalidae;Chamaesipho;Chamaesipho columna","Chamaesipho columna"
"435","Zotu1573","COI","Eukaryota;Arthropoda;Maxillopoda;Sessilia;Chthamalidae;Chamaesipho;Chamaesipho columna","Chamaesipho columna"
"436","Zotu158","COI","Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Obelia;Obelia longissima","Obelia longissima"
"437","Zotu1593","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus trossulus","Mytilus trossulus"
"438","Zotu1599","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Peringia;Peringia ulvae","Peringia ulvae"
"439","Zotu161","COI","Eukaryota;Mollusca;Gastropoda;Limapontiidae;Limapontia;Limapontia depressa","Limapontia depressa"
"440","Zotu1620","COI","Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Chelon;Chelon labrosus","Chelon labrosus"
"441","Zotu1667","COI","Eukaryota;Mollusca;Gastropoda;Patellidae;Patella;Patella vulgata","Patella vulgata"
"442","Zotu1728","COI","Eukaryota;Mollusca;Gastropoda;Littorinidae;Littorina;Littorina littorea","Littorina littorea"
"443","Zotu176","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Platynereis;Platynereis dumerilii","Platynereis dumerilii"
"444","Zotu1773","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus edulis","Mytilus edulis"
"445","Zotu179","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Veneridae;Ruditapes;Ruditapes philippinarum","Ruditapes philippinarum"
"446","Zotu1846","COI","Eukaryota;Chordata;Ascidiacea;Enterogona;Ascidiidae;Phallusia;Phallusia ingeria","Phallusia ingeria"
"447","Zotu1888","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce groenlandica","Phyllodoce groenlandica"
"448","Zotu2041","COI","Eukaryota;Annelida;Polychaeta;Terebellida;Pectinariidae;Pectinaria;Pectinaria koreni","Pectinaria koreni"
"449","Zotu2046","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Hediste;Hediste diversicolor","Hediste diversicolor"
"450","Zotu2057","COI","Eukaryota;Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;Aurelia;Aurelia aurita","Aurelia aurita"
"451","Zotu2105","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Bugulidae;Bugula;Bugula plumosa","Bugula plumosa"
