"","ID","dataset","annotation","species"
"452","Zotu2160","COI","Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber scombrus","Scomber scombrus"
"453","Zotu2161","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Temoridae;Eurytemora;Eurytemora affinis","Eurytemora affinis"
"454","Zotu2202","COI","Eukaryota;Chordata;Ascidiacea;Enterogona;Cionidae;Ciona;Ciona intestinalis","Ciona intestinalis"
"455","Zotu2229","COI","Eukaryota;Arthropoda;Maxillopoda;Sessilia;Chthamalidae;Chamaesipho;Chamaesipho columna","Chamaesipho columna"
"456","Zotu2251","COI","Eukaryota;Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;Aurelia;Aurelia aurita","Aurelia aurita"
"457","Zotu23","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Centropagidae;Centropages;Centropages hamatus","Centropages hamatus"
"458","Zotu2346","COI","Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Clytia;Clytia paulensis","Clytia paulensis"
"459","Zotu2349","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus edulis","Mytilus edulis"
"460","Zotu235","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Acartiidae;Acartia;Acartia margalefi","Acartia margalefi"
"461","Zotu2352","COI","Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Clytia;Clytia hemisphaerica","Clytia hemisphaerica"
"462","Zotu2371","COI","Eukaryota;Annelida;Polychaeta;Spionida;Spionidae;Pygospio;Pygospio elegans","Pygospio elegans"
"463","Zotu24","COI","Eukaryota;Annelida;Polychaeta;Eunicida;Dorvilleidae;Ophryotrocha;Ophryotrocha hartmanni","Ophryotrocha hartmanni"
"464","Zotu241","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nephtyidae;Nephtys;Nephtys hombergii","Nephtys hombergii"
"465","Zotu2420","COI","Eukaryota;Mollusca;Bivalvia;Ostreoida;Ostreidae;Ostrea;Ostrea edulis","Ostrea edulis"
"466","Zotu244","COI","Eukaryota;Arthropoda;Maxillopoda;Harpacticoida;Euterpinidae;Euterpina;Euterpina acutifrons","Euterpina acutifrons"
"467","Zotu2594","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nephtyidae;Nephtys;Nephtys cirrosa","Nephtys cirrosa"
"468","Zotu26","COI","Eukaryota;Annelida;Haplotaxida;Naididae;Tubificoides;Tubificoides brownae","Tubificoides brownae"
"469","Zotu2613","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Polynoidae;Lepidonotus;Lepidonotus squamatus","Lepidonotus squamatus"
"470","Zotu2647","COI","Eukaryota;Mollusca;Gastropoda;Buccinidae;Buccinum;Buccinum undatum","Buccinum undatum"
"471","Zotu2677","COI","Eukaryota;Arthropoda;Pycnogonida;Pantopoda;Ammotheidae;Ammothea;Ammothea hilgendorfi","Ammothea hilgendorfi"
"472","Zotu2716","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Peringia;Peringia ulvae","Peringia ulvae"
"473","Zotu275","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Tellinidae;Macoma;Macoma balthica","Macoma balthica"
"474","Zotu2765","COI","Eukaryota;Mollusca;Bivalvia;Nuculoida;Nuculidae;Nucula;Nucula nitidosa","Nucula nitidosa"
"475","Zotu2818","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Cardiidae;Cerastoderma;Cerastoderma glaucum","Cerastoderma glaucum"
"476","Zotu286","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Phyllodoce;Phyllodoce groenlandica","Phyllodoce groenlandica"
"477","Zotu2860","COI","Eukaryota;Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;Aurelia;Aurelia aurita","Aurelia aurita"
"478","Zotu298","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Hediste;Hediste diversicolor","Hediste diversicolor"
"479","Zotu2988","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus trossulus","Mytilus trossulus"
"480","Zotu299","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus trossulus","Mytilus trossulus"
"481","Zotu3010","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Semelidae;Abra;Abra alba","Abra alba"
"482","Zotu3090","COI","Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Obelia;Obelia dichotoma","Obelia dichotoma"
"483","Zotu31","COI","Eukaryota;Annelida;Polychaeta;Spionida;Spionidae;Streblospio;Streblospio benedicti","Streblospio benedicti"
"484","Zotu3147","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Centropagidae;Isias;Isias clavipes","Isias clavipes"
"485","Zotu3224","COI","Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium lineatum","Simulium lineatum"
"486","Zotu325","COI","Eukaryota;Annelida;Haplotaxida;Naididae;Tubificoides;Tubificoides brownae","Tubificoides brownae"
"487","Zotu3280","COI","Eukaryota;Annelida;Polychaeta;Spionida;Cirratulidae;Cirriformia;Cirriformia tentaculata","Cirriformia tentaculata"
"488","Zotu3367","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus galloprovincialis","Mytilus galloprovincialis"
"489","Zotu3479","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Peringia;Peringia ulvae","Peringia ulvae"
"490","Zotu3486","COI","Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;Leuckartiara;Leuckartiara octona","Leuckartiara octona"
"491","Zotu3598","COI","Eukaryota;Chordata;Actinopteri;Moronidae;Dicentrarchus;Dicentrarchus labrax","Dicentrarchus labrax"
"492","Zotu3668","COI","Eukaryota;Porifera;Demospongiae;Haplosclerida;Chalinidae;Haliclona;Haliclona oculata","Haliclona oculata"
"493","Zotu37","COI","Eukaryota;Arthropoda;Malacostraca;Decapoda;Portunidae;Necora;Necora puber","Necora puber"
"494","Zotu3706","COI","Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Hydridae;Hydra;Hydra oligactis","Hydra oligactis"
"495","Zotu381","COI","Eukaryota;Annelida;Polychaeta;Spionida;Cirratulidae;Cirriformia;Cirriformia tentaculata","Cirriformia tentaculata"
"496","Zotu383","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus galloprovincialis","Mytilus galloprovincialis"
"497","Zotu3905","COI","Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Corynidae;Sarsia;Sarsia tubulosa","Sarsia tubulosa"
"498","Zotu3929","COI","Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Clytia;Clytia languida","Clytia languida"
"499","Zotu40","COI","Eukaryota;Annelida;Polychaeta;Spionida;Spionidae;Streblospio;Streblospio benedicti","Streblospio benedicti"
"500","Zotu4004","COI","Eukaryota;Chordata;Ascidiacea;Stolidobranchia;Styelidae;Botryllus;Botryllus schlosseri","Botryllus schlosseri"
"501","Zotu401","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Acartiidae;Acartia;Acartia tonsa","Acartia tonsa"
"502","Zotu4069","COI","Eukaryota;Cnidaria;Anthozoa;Alcyonacea;Alcyoniidae;Alcyonium;Alcyonium siderium","Alcyonium siderium"
"503","Zotu4073","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Clausocalanidae;Pseudocalanus;Pseudocalanus moultoni","Pseudocalanus moultoni"
"504","Zotu4094","COI","Eukaryota;Chordata;Ascidiacea;Enterogona;Ascidiidae;Ascidiella;Ascidiella aspersa","Ascidiella aspersa"
"505","Zotu4177","COI","Eukaryota;Porifera;Demospongiae;Halichondrida;Hymeniacidonidae;Hymeniacidon;Hymeniacidon perlevis","Hymeniacidon perlevis"
"506","Zotu4189","COI","Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus mykiss","Oncorhynchus mykiss"
"507","Zotu420","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus trossulus","Mytilus trossulus"
"508","Zotu4681","COI","Eukaryota;Annelida;Polychaeta;Spionida;Spionidae;Pygospio;Pygospio elegans","Pygospio elegans"
"509","Zotu479","COI","Eukaryota;Kinorhyncha;Homalorhagida;Pycnophyidae;Pycnophyes;Pycnophyes dentatus","Pycnophyes dentatus"
"510","Zotu4795","COI","Eukaryota;Arthropoda;Malacostraca;Decapoda;Carcinidae;Carcinus;Carcinus maenas","Carcinus maenas"
"511","Zotu48","COI","Eukaryota;Arthropoda;Malacostraca;Decapoda;Polybiidae;Liocarcinus;Liocarcinus depurator","Liocarcinus depurator"
"512","Zotu4807","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Temoridae;Eurytemora;Eurytemora affinis","Eurytemora affinis"
"513","Zotu481","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus edulis","Mytilus edulis"
"514","Zotu483","COI","Eukaryota;Porifera;Demospongiae;Halichondrida;Halichondriidae;Halichondria;Halichondria panicea","Halichondria panicea"
"515","Zotu4837","COI","Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Corymorphidae;Corymorpha;Corymorpha bigelowi","Corymorpha bigelowi"
"516","Zotu4882","COI","Eukaryota;Mollusca;Gastropoda;Akeridae;Akera;Akera bullata","Akera bullata"
"517","Zotu500","COI","Eukaryota;Echinodermata;Crinoidea;Comatulida;Antedonidae;Antedon;Antedon bifida","Antedon bifida"
"518","Zotu5025","COI","Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;Bowerbankia;Bowerbankia imbricata","Bowerbankia imbricata"
"519","Zotu505","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Hesionidae;Psamathe;Psamathe fusca","Psamathe fusca"
"520","Zotu5117","COI","Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Laomedea;Laomedea flexuosa","Laomedea flexuosa"
"521","Zotu5121","COI","Eukaryota;Mollusca;Gastropoda;Limapontiidae;Limapontia;Limapontia depressa","Limapontia depressa"
"522","Zotu5215","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus galloprovincialis","Mytilus galloprovincialis"
"523","Zotu529","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Peringia;Peringia ulvae","Peringia ulvae"
"524","Zotu536","COI","Eukaryota;Porifera;Demospongiae;Haplosclerida;Chalinidae;Haliclona;Haliclona xena","Haliclona xena"
"525","Zotu540","COI","Eukaryota;Nemertea;Palaeonemertea;Cephalothricidae;Cephalothrix;Cephalothrix simula","Cephalothrix simula"
"526","Zotu5500","COI","Eukaryota;Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis;Caenis pusilla","Caenis pusilla"
"527","Zotu551","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus galloprovincialis","Mytilus galloprovincialis"
"528","Zotu5514","COI","Eukaryota;Mollusca;Gastropoda;Calyptraeidae;Crepidula;Crepidula fornicata","Crepidula fornicata"
"529","Zotu5550","COI","Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Clytia;Clytia hemisphaerica","Clytia hemisphaerica"
"530","Zotu558","COI","Eukaryota;Arthropoda;Maxillopoda;Sessilia;Chthamalidae;Chamaesipho;Chamaesipho columna","Chamaesipho columna"
"531","Zotu560","COI","Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Trichobranchus;Trichobranchus glacialis","Trichobranchus glacialis"
"532","Zotu5721","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Peringia;Peringia ulvae","Peringia ulvae"
"533","Zotu5753","COI","Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;Bowerbankia;Bowerbankia gracilis","Bowerbankia gracilis"
"534","Zotu5782","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Alitta;Alitta virens","Alitta virens"
"535","Zotu5800","COI","Eukaryota;Arthropoda;Insecta;Coleoptera;Chrysomelidae;Donacia;Donacia clavipes","Donacia clavipes"
"536","Zotu5879","COI","Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Tvetenia;Tvetenia calvescens","Tvetenia calvescens"
"537","Zotu595","COI","Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Trichobranchus;Trichobranchus glacialis","Trichobranchus glacialis"
"538","Zotu596","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Cardiidae;Cerastoderma;Cerastoderma glaucum","Cerastoderma glaucum"
"539","Zotu6006","COI","Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Asteriidae;Asterias;Asterias rubens","Asterias rubens"
"540","Zotu6013","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus galloprovincialis","Mytilus galloprovincialis"
"541","Zotu6025","COI","Eukaryota;Chordata;Ascidiacea;Enterogona;Ascidiidae;Ascidiella;Ascidiella aspersa","Ascidiella aspersa"
"542","Zotu6037","COI","Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Micropsectra;Micropsectra pallidula","Micropsectra pallidula"
"543","Zotu6044","COI","Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium lineatum","Simulium lineatum"
"544","Zotu612","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Peringia;Peringia ulvae","Peringia ulvae"
"545","Zotu6136","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus galloprovincialis","Mytilus galloprovincialis"
"546","Zotu6229","COI","Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium ornatum","Simulium ornatum"
"547","Zotu629","COI","Eukaryota;Arthropoda;Maxillopoda;Sessilia;Chthamalidae;Chamaesipho;Chamaesipho columna","Chamaesipho columna"
"548","Zotu6358","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Membraniporidae;Membranipora;Membranipora membranacea","Membranipora membranacea"
"549","Zotu6464","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Hediste;Hediste diversicolor","Hediste diversicolor"
"550","Zotu6497","COI","Eukaryota;Annelida;Polychaeta;Spionida;Cirratulidae;Cirriformia;Cirriformia tentaculata","Cirriformia tentaculata"
"551","Zotu6536","COI","Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Hydridae;Hydra;Hydra oligactis","Hydra oligactis"
"552","Zotu654","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Cardiidae;Cerastoderma;Cerastoderma glaucum","Cerastoderma glaucum"
"553","Zotu657","COI","Eukaryota;Mollusca;Gastropoda;Trochidae;Gibbula;Gibbula cineraria","Gibbula cineraria"
"554","Zotu6677","COI","Eukaryota;Annelida;Polychaeta;Terebellida;Amphitrite;Amphitrite figulus","Amphitrite figulus"
"555","Zotu6719","COI","Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Lasius;Lasius niger","Lasius niger"
"556","Zotu6734","COI","Eukaryota;Annelida;Haplotaxida;Naididae;Chaetogaster;Chaetogaster diastrophus","Chaetogaster diastrophus"
"557","Zotu6768","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae;Scrupocellaria;Scrupocellaria scruposa","Scrupocellaria scruposa"
"558","Zotu6831","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Hippothoidae;Celleporella;Celleporella hyalina","Celleporella hyalina"
"559","Zotu6926","COI","Eukaryota;Mollusca;Gastropoda;Calyptraeidae;Crepidula;Crepidula fornicata","Crepidula fornicata"
"560","Zotu7","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Paracalanidae;Paracalanus;Paracalanus parvus","Paracalanus parvus"
"561","Zotu70","COI","Eukaryota;Annelida;Haplotaxida;Naididae;Tubificoides;Tubificoides brownae","Tubificoides brownae"
"562","Zotu700","COI","Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Corymorphidae;Corymorpha;Corymorpha bigelowi","Corymorpha bigelowi"
"563","Zotu7089","COI","Eukaryota;Xenacoelomorpha;Acoela;Childiidae;Philactinoposthia;Philactinoposthia saliens","Philactinoposthia saliens"
"564","Zotu7135","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Hediste;Hediste diversicolor","Hediste diversicolor"
"565","Zotu7167","COI","Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherina;Atherina presbyter","Atherina presbyter"
"566","Zotu7216","COI","Eukaryota;Annelida;Haplotaxida;Naididae;Nais;Nais elinguis","Nais elinguis"
"567","Zotu73","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Acartiidae;Acartia;Acartia bifilosa","Acartia bifilosa"
"568","Zotu7319","COI","Eukaryota;Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;Aurelia;Aurelia aurita","Aurelia aurita"
"569","Zotu7535","COI","Eukaryota;Chordata;Ascidiacea;Enterogona;Cionidae;Ciona;Ciona intestinalis","Ciona intestinalis"
"570","Zotu771","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Calanidae;Calanus;Calanus helgolandicus","Calanus helgolandicus"
"571","Zotu7752","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Bugulidae;Bugula;Bugula neritina","Bugula neritina"
"572","Zotu7816","COI","Eukaryota;Arthropoda;Insecta;Ephemeroptera;Baetidae;Takobia;Takobia muticus","Takobia muticus"
"573","Zotu7818","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Hediste;Hediste diversicolor","Hediste diversicolor"
"574","Zotu7828","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Bugulidae;Bugula;Bugula neritina","Bugula neritina"
"575","Zotu788","COI","Eukaryota;Annelida;Haplotaxida;Naididae;Tubificoides;Tubificoides benedii","Tubificoides benedii"
"576","Zotu7945","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Mactridae;Mactra;Mactra stultorum","Mactra stultorum"
"577","Zotu807","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Phyllodocidae;Eumida;Eumida sanguinea","Eumida sanguinea"
"578","Zotu8194","COI","Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Chironomus;Chironomus salinarius","Chironomus salinarius"
"579","Zotu82","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nephtyidae;Nephtys;Nephtys hombergii","Nephtys hombergii"
"580","Zotu8232","COI","Eukaryota;Mollusca;Polyplacophora;Neoloricata;Lepidochitonidae;Lepidochitona;Lepidochitona cinerea","Lepidochitona cinerea"
"581","Zotu825","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Peringia;Peringia ulvae","Peringia ulvae"
"582","Zotu833","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Clausocalanidae;Pseudocalanus;Pseudocalanus elongatus","Pseudocalanus elongatus"
"583","Zotu8416","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus edulis","Mytilus edulis"
"584","Zotu8514","COI","Eukaryota;Annelida;Haplotaxida;Naididae;Tubificoides;Tubificoides benedii","Tubificoides benedii"
"585","Zotu8682","COI","Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Orthocladius;Orthocladius oblidens","Orthocladius oblidens"
"586","Zotu8742","COI","Eukaryota;Arthropoda;Maxillopoda;Cyclopoida;Mytilicolidae;Mytilicola;Mytilicola intestinalis","Mytilicola intestinalis"
"587","Zotu8783","COI","Eukaryota;Arthropoda;Malacostraca;Amphipoda;Corophiidae;Monocorophium;Monocorophium insidiosum","Monocorophium insidiosum"
"588","Zotu8838","COI","Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Halocladius;Halocladius variabilis","Halocladius variabilis"
"589","Zotu8917","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Scrobiculariidae;Scrobicularia;Scrobicularia plana","Scrobicularia plana"
"590","Zotu8949","COI","Eukaryota;Mollusca;Polyplacophora;Neoloricata;Acanthochitonidae;Acanthochitona;Acanthochitona crinita","Acanthochitona crinita"
"591","Zotu900","COI","Eukaryota;Annelida;Polychaeta;Terebellida;Ctenodrilidae;Ctenodrilus;Ctenodrilus serratus","Ctenodrilus serratus"
"592","Zotu9031","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Watersiporidae;Watersipora;Watersipora subtorquata","Watersipora subtorquata"
"593","Zotu907","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Clausocalanidae;Pseudocalanus;Pseudocalanus elongatus","Pseudocalanus elongatus"
"594","Zotu9136","COI","Eukaryota;Echinodermata;Ophiuroidea;Ophiurida;Amphiuridae;Acrocnida;Acrocnida brachiata","Acrocnida brachiata"
"595","Zotu9145","COI","Eukaryota;Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;Aurelia;Aurelia aurita","Aurelia aurita"
"596","Zotu9153","COI","Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Cygnus;Cygnus olor","Cygnus olor"
"597","Zotu9156","COI","Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Clytia;Clytia hemisphaerica","Clytia hemisphaerica"
"598","Zotu9161","COI","Eukaryota;Annelida;Haplotaxida;Naididae;Paranais;Paranais frici","Paranais frici"
"599","Zotu917","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Cardiidae;Cerastoderma;Cerastoderma edule","Cerastoderma edule"
"600","Zotu9186","COI","Eukaryota;Annelida;Polychaeta;Sabellida;Serpulidae;Hydroides;Hydroides ezoensis","Hydroides ezoensis"
"601","Zotu9226","COI","Eukaryota;Mollusca;Gastropoda;Hydrobiidae;Potamopyrgus;Potamopyrgus antipodarum","Potamopyrgus antipodarum"
"602","Zotu9235","COI","Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Paratrichocladius;Paratrichocladius rufiventris","Paratrichocladius rufiventris"
"603","Zotu9255","COI","Eukaryota;Annelida;Polychaeta;Phyllodocida;Syllidae;Myrianida;Myrianida prolifera","Myrianida prolifera"
"604","Zotu926","COI","Eukaryota;Arthropoda;Maxillopoda;Calanoida;Clausocalanidae;Pseudocalanus;Pseudocalanus elongatus","Pseudocalanus elongatus"
"605","Zotu9302","COI","Eukaryota;Arthropoda;Malacostraca;Amphipoda;Corophiidae;Monocorophium;Monocorophium insidiosum","Monocorophium insidiosum"
"606","Zotu9407","COI","Eukaryota;Arthropoda;Insecta;Ephemeroptera;Baetidae;Baetis;Baetis rhodani","Baetis rhodani"
"607","Zotu949","COI","Eukaryota;Mollusca;Bivalvia;Veneroida;Cardiidae;Cerastoderma;Cerastoderma glaucum","Cerastoderma glaucum"
"608","Zotu95","COI","Eukaryota;Arthropoda;Maxillopoda;Sessilia;Archaeobalanidae;Semibalanus;Semibalanus balanoides","Semibalanus balanoides"
"609","Zotu9510","COI","Eukaryota;Annelida;Polychaeta;Sabellida;Sabellariidae;Sabellaria;Sabellaria spinulosa","Sabellaria spinulosa"
"610","Zotu9650","COI","Eukaryota;Arthropoda;Malacostraca;Mysida;Mysidae;Mesopodopsis;Mesopodopsis slabberi","Mesopodopsis slabberi"
"611","Zotu9670","COI","Eukaryota;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;Echiniscus;Echiniscus testudo","Echiniscus testudo"
"612","Zotu9722","COI","Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Bugulidae;Bugula;Bugula fulva","Bugula fulva"
"613","Zotu978","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus galloprovincialis","Mytilus galloprovincialis"
"614","Zotu9806","COI","Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;Mytilus edulis","Mytilus edulis"
